title;content;excerpt;status;type;expires;discount_value;code;printable_url;destination_url;store;category;date;exclusive;author;store_name;store_slug;store_description;store_parent;store_url;store_aff_url;store_heading;store_is_featured;store_extra_info;store_image;category_name;category_slug;category_description;category_parent;category_icon;category_cat_image
20% de desconto em Todos os Produtos na SOLY BRASIL;;;publish;code;31/03/2021 23:59;20;promo20;https://www.solybrasil.com.br/;https://redir.lomadee.com/v2/872a18a880;Soly Brasil;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
25% de desconto em compras acima de R$ 150,00 na SOLY BRASIL;;;publish;code;31/03/2021 23:59;25;cupom150;https://www.solybrasil.com.br/;https://redir.lomadee.com/v2/872a18a880;Soly Brasil;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
Frete Grátis para São Paulo e Rio de Janeiro em compras acima de R$80,00 na SOLY BRASIL;;;publish;code;31/03/2021 23:59;100;fretesp0800;https://www.solybrasil.com.br/;https://redir.lomadee.com/v2/872a18a880;Soly Brasil;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
15% de desconto em seleção de Games no Submarino. Válido para clientes que compraram no Submarino nos últimos 12 meses;;;publish;code;31/03/2021 23:59;15;VEMGAMER;https://www.submarino.com.br/;https://redir.lomadee.com/v2/8761e94dc8;Submarino ;Games;;;;;;;;;;;;;;;;;;;
10% de desconto em seleção de Casa e Construção no Submarino. Válido para clientes que realizaram compra nos últimos 12 meses;;;publish;code;31/03/2021 23:59;10;SUBPRACASA;https://www.submarino.com.br/;https://redir.lomadee.com/v2/878c127003;Submarino ;Casa e Decoração;;;;;;;;;;;;;;;;;;;
20% de desconto em seleção de Bancos e Cadeiras no Submarino. Apenas 1 item por pedido, 1 pedido por CPF. Válido para clientes que tenham feito pelo menos 1 compra nos últimos 12 meses;;;publish;code;31/03/2021 23:59;20;SUBCONFORTO;https://www.submarino.com.br/;https://redir.lomadee.com/v2/87662e955b;Submarino ;Casa e Decoração;;;;;;;;;;;;;;;;;;;
10% de desconto em seleção de Livros no Submarino;;;publish;code;31/03/2021 23:59;10;URL CUPONADA;https://www.submarino.com.br/;https://redir.lomadee.com/v2/8721d469b5;Submarino ;Livros;;;;;;;;;;;;;;;;;;;
10% de desconto em seleção de livros da Editora Darkside no Submarino;;;publish;code;31/03/2021 23:59;10;DARKSIDE;https://www.submarino.com.br/;https://redir.lomadee.com/v2/873fde47ba;Submarino ;Livros;;;;;;;;;;;;;;;;;;;
10% de desconto em livros da Editora Rocco no Submarino;;;publish;code;31/03/2021 23:59;10;ROCCO;https://www.submarino.com.br/;https://redir.lomadee.com/v2/870a429ad3;Submarino ;Livros;;;;;;;;;;;;;;;;;;;
10% de desconto em livros da Editora Arqueiro no Submarino;;;publish;code;31/03/2021 23:59;10;ARQUEIRO;https://www.submarino.com.br/;https://redir.lomadee.com/v2/87fa2fe3c2;Submarino ;Livros;;;;;;;;;;;;;;;;;;;
10% de desconto em livros da Editora Sextante no Submarino;;;publish;code;31/03/2021 23:59;10;SEXTANTE;https://www.submarino.com.br/;https://redir.lomadee.com/v2/87b3b8259d;Submarino ;Livros;;;;;;;;;;;;;;;;;;;
10% de desconto em livros da Editora Harper Collins no Submarino;;;publish;code;31/03/2021 23:59;10;HARPER;https://www.submarino.com.br/;https://redir.lomadee.com/v2/87ed044e53;Submarino ;Livros;;;;;;;;;;;;;;;;;;;
15% de desconto em seleção de Pet Shop no Submarino. Apenas 1 item por pedido, 1 pedido por CPF. Válido para clientes que realizaram compra nos últimos 12 meses;;;publish;code;31/03/2021 23:59;15;VEMPETSHOP;https://www.submarino.com.br/;https://redir.lomadee.com/v2/87fc48df5f;Submarino ;Mais Ofertas;;;;;;;;;;;;;;;;;;;
10% de desconto no site todo;;;publish;code;31/03/2021 23:59;10;LOMA10OFFSMB;https://www.uilist.com.br/;https://redir.lomadee.com/v2/874744eb71;Suplementos mais baratos;Esportes e Lazer;;;;;;;;;;;;;;;;;;;
6% de desconto cumulativo com outras promoções + Frete Grátis em TODOS PRODUTOS na UNIFLORES;;;publish;code;31/03/2021 23:59;6;vip2020;https://www.uniflores.com.br/;https://redir.lomadee.com/v2/87e2d58e9e;Uniflores;Mais Ofertas;;;;;;;;;;;;;;;;;;;
10% de desconto em Primeira Compra na Universo Kids;;;publish;code;31/03/2021 23:59;10;unikids10;https://www.lojauniversokids.com/;https://redir.lomadee.com/v2/878e316498;Universo Kids;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
10% de desconto no Ômega 3 concentrado e selo internacional da Vhita;;;publish;code;31/03/2021 23:59;10;10AF;https://www.vhita.com.br/;https://redir.lomadee.com/v2/872ed69df7;Vhita;Saúde e Beleza;;;;;;;;;;;;;;;;;;;
10% de desconto no Collagen, o colágeno para a pele da Vhita;;;publish;code;31/03/2021 23:59;10;10AF;https://www.vhita.com.br/;https://redir.lomadee.com/v2/87e0d7183a;Vhita;Saúde e Beleza;;;;;;;;;;;;;;;;;;;
10% de desconto no AGIL PLUS, o colágeno tipo II da Vhita;;;publish;code;31/03/2021 23:59;10;10AF;https://www.vhita.com.br/;https://redir.lomadee.com/v2/874a7c3fe5;Vhita;Saúde e Beleza;;;;;;;;;;;;;;;;;;;
10% de desconto no BCAA 2:1:1 com tecnologia japonesa da Vhita;;;publish;code;31/03/2021 23:59;10;10AF;https://www.vhita.com.br/;https://redir.lomadee.com/v2/8769d35dfe;Vhita;Saúde e Beleza;;;;;;;;;;;;;;;;;;;
10% de desconto no Body, o colágeno para músculo da Vhita;;;publish;code;31/03/2021 23:59;10;10AF;https://www.vhita.com.br/;https://redir.lomadee.com/v2/872c43603e;Vhita;Saúde e Beleza;;;;;;;;;;;;;;;;;;;
10% de desconto no Whey Protein da Vhita;;;publish;code;31/03/2021 23:59;10;10AF;https://www.vhita.com.br/;https://redir.lomadee.com/v2/8780b40224;Vhita;Saúde e Beleza;;;;;;;;;;;;;;;;;;;
10% de desconto na loja toda da Vhita;;;publish;code;31/03/2021 23:59;10;10AF;https://www.vhita.com.br/;https://redir.lomadee.com/v2/8707bb38fa;Vhita;Saúde e Beleza;;;;;;;;;;;;;;;;;;;
10% de desconto da vitamina C da Vhita;;;publish;code;31/03/2021 23:59;10;10AF;https://www.vhita.com.br/;https://redir.lomadee.com/v2/87e222575d;Vhita;Saúde e Beleza;;;;;;;;;;;;;;;;;;;
10% de desconto da vitamina D da Vhita;;;publish;code;31/03/2021 23:59;10;10AF;https://www.vhita.com.br/;https://redir.lomadee.com/v2/875472f009;Vhita;Saúde e Beleza;;;;;;;;;;;;;;;;;;;
Frete grátis acima de R$ 220,00 na Vhita;;;publish;sale;31/03/2021 23:59;0;URL CUPONADA;https://www.vhita.com.br/;https://redir.lomadee.com/v2/879d80d16a;Vhita;Saúde e Beleza;;;;;;;;;;;;;;;;;;;
R$ 10,00 de desconto em compras acima de R$ 80,00 na Vhita;;;publish;code;31/03/2021 23:59;10;R10AF;https://www.vhita.com.br/;https://redir.lomadee.com/v2/879d80d16a;Vhita;Saúde e Beleza;;;;;;;;;;;;;;;;;;;
FRETE GRÁTIS Rio e Grande Rio a partir de R$ 2.500;;;publish;sale;31/03/2021 23:59;0;URL CUPONADA;https://www.viggore.com.br/;https://redir.lomadee.com/v2/8783006484;Viggore;Casa e Decoração;;;;;;;;;;;;;;;;;;;
15% de desconto;;;publish;code;31/03/2021 23:59;15;FGZAFUL;https://br.zaful.com/;https://redir.lomadee.com/v2/87d203df0f;Zaful;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
$20 OFF $3,$40 OFF $6,$60 OFF $9,$80 OFF $12,$100 OFF $15,$120 OFF $18,$140 OFF $21,$160 OFF $24,$200 OFF $30,$300 OFF $45;;;publish;code;31/03/2021 23:59;45;ZFIRST;https://br.zaful.com/;https://redir.lomadee.com/v2/87c40cde53;Zaful;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
15% de desconto;;;publish;code;31/03/2021 23:59;15;ZFSHOP;https://br.zaful.com/;https://redir.lomadee.com/v2/87c40cde53;Zaful;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
18% desconto;;;publish;code;31/03/2021 23:59;18;FUN18;https://br.zaful.com/;https://redir.lomadee.com/v2/87c40cde53;Zaful;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
15% OFF €55, 25% OFF €115;;;publish;code;31/03/2021 23:59;25;ZVVIP;https://br.zaful.com/;https://redir.lomadee.com/v2/8783a664ac;Zaful;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
18% OFF $49, 20% OFF $59;;;publish;sale;31/03/2021 23:59;20;URL CUPONADA;https://br.zaful.com/;https://redir.lomadee.com/v2/87d203df0f;Zaful;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
$30 OFF $5,$60 OFF $10,$90 OFF $15,$120 OFF $20,$150 OFF $25,$180 OFF $30,$210 OFF $35,$240 OFF $40,$270 OFF $45,$300 OFF $50;;;publish;code;31/03/2021 23:59;16;CLOSET;https://br.zaful.com/;https://redir.lomadee.com/v2/87d203df0f;Zaful;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
16% OFF R$280,18% OFF R$480,25% OFF R$680;;;publish;code;31/03/2021 23:59;25;BR20V;https://br.zaful.com/;https://redir.lomadee.com/v2/87d203df0f;Zaful;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
20% OFF $168;;;publish;code;31/03/2021 23:59;20;VIP22;https://br.zaful.com/;https://redir.lomadee.com/v2/87d203df0f;Zaful;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
ZAIT JEANS. 10% DE DESCONTO EM TODO O SITE.;;;publish;code;31/03/2021 23:59;10;LOMADEE;https://zait.com.br/;https://redir.lomadee.com/v2/87c0681f4b;Zait Jeans;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
10% de desconto no site todo;;;publish;code;31/03/2021 23:59;10;lomadee10;https://www.zalikacosmeticos.com.br/;https://redir.lomadee.com/v2/8763ffc690;Zalika Cosméticos;Saúde e Beleza;;;;;;;;;;;;;;;;;;;
R$ 50,00 de desconto em compras acima de R$ 300,00 na Zalika;;;publish;code;31/03/2021 23:59;50;AMO50MENOS;https://www.zalikacosmeticos.com.br/;https://redir.lomadee.com/v2/8763ffc690;Zalika Cosméticos;Saúde e Beleza;;;;;;;;;;;;;;;;;;;
R$ 75,00 de desconto em compras acima de R$ 500,00 na Zalika;;;publish;code;31/03/2021 23:59;75;AMO75MENOS;https://www.zalikacosmeticos.com.br/;https://redir.lomadee.com/v2/8763ffc690;Zalika Cosméticos;Saúde e Beleza;;;;;;;;;;;;;;;;;;;
25% de desconto em Seleção Incrível de Calçados na Zattini;;;publish;code;31/03/2021 23:59;25;ZATCALCADOS;https://www.zattini.com.br/;https://redir.lomadee.com/v2/87cd2dcc41;Zattini;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
30% de desconto em Roupas Top Marcas na Zattini;;;publish;code;31/03/2021 23:59;30;ZATROUPAS;https://www.zattini.com.br/;https://redir.lomadee.com/v2/87354d4ed5;Zattini;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
Até 30% de desconto em Produtos Infantis na Zattini;;;publish;code;31/03/2021 23:59;20;ZATINFANTIL;https://www.zattini.com.br/;https://redir.lomadee.com/v2/87e2c9cdfd;Zattini;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
Até 20% de desconto em parceiros na Zattini;;;publish;code;31/03/2021 23:59;10;ZATMKTP;https://www.zattini.com.br/;https://redir.lomadee.com/v2/87e46e0e31;Zattini;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
25% de desconto em Linha completa de Acessórios na Zattini;;;publish;code;31/03/2021 23:59;30;ZATACESSORIOS;https://www.zattini.com.br/;https://redir.lomadee.com/v2/87ae6ca1e7;Zattini;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
20% de desconto em todos os produtos na Zattini *exceto selo ESPORTE e é válido apenas para produtos vendidos e entregues por Zattini;;;publish;code;31/03/2021 23:59;20;TOPZAT20;https://www.zattini.com.br/;https://redir.lomadee.com/v2/87cbd3af4f;Zattini;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
R$ 90,00 de desconto em compras a partir de R$ 199,99 na Zattini;;;publish;code;31/03/2021 23:59;90;GANHEDESCONTO;https://www.zattini.com.br/;https://redir.lomadee.com/v2/870fc4e1d1;Zattini;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
30% de desconto em PRODUTOS INFANTIS DA LISTA na Zattini;;;publish;code;31/03/2021 23:59;30;ZATINFANTIL;https://www.zattini.com.br/;https://redir.lomadee.com/v2/874e0516ed;Zattini;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
25% de desconto em Produtos Shoestock na Zattini;;;publish;code;31/03/2021 23:59;25;ZATSHOES;https://www.zattini.com.br/;https://redir.lomadee.com/v2/87cc06ab78;Zattini;Moda e Acessórios;;;;;;;;;;;;;;;;;;;
30% de desconto em lista de BELEZA na Zattini;;;publish;code;31/03/2021 23:59;25;ZATBELEZA;https://www.zattini.com.br/;https://redir.lomadee.com/v2/87af262f25;Zattini;Saúde e Beleza;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;Alto Giro;AltoGiro;;;https://altogiro.net/;;;;;https://www.lomadee.com/programas/BR/6336/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Americanas;Americanas;;;https://www.americanas.com.br/;;;;;https://www.lomadee.com/programas/BR/5632/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Anker;Anker;;;https://www.ankeroficial.com.br/;;;;;https://www.lomadee.com/programas/BR/6210/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Aramis;Aramis;;;https://www.aramis.com.br/;;;;;https://www.lomadee.com/programas/BR/6110/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Baitashop;Baitashop;;;https://www.baitashop.com.br/;;;;;https://www.lomadee.com/programas/BR/6599/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Banggood;Banggood;;;https://www.banggood.com;;;;;https://www.lomadee.com/programas/BR/6427/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Bunker;Bunker;;;https://usebunker.com.br/;;;;;https://www.lomadee.com/programas/BR/6614/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Color Brinque;ColorBrinque;;;https://www.colorbrinque.com.br/;;;;;https://www.lomadee.com/programas/BR/6592/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Comix;Comix;;;https://www.comix.com.br/;;;;;https://www.lomadee.com/programas/BR/6423/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Descomplica;Descomplica;;;https://descomplica.com.br/;;;;;https://www.lomadee.com/programas/BR/6577/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;DesignUP Living;DesignUPLiving;;;https://www.designupliving.com/;;;;;https://www.lomadee.com/programas/BR/6716/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;EAD 360 GRAUS;EAD360GRAUS;;;https://www.ead360graus.com.br/;;;;;https://www.lomadee.com/programas/BR/6532/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Editora Foco;EditoraFoco;;;https://www.editorafoco.com.br/;;;;;https://www.lomadee.com/programas/BR/6245/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Electrolux;Electrolux;;;https://loja.electrolux.com.br/;;;;;https://www.lomadee.com/programas/BR/6078/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Found IT;FoundIT;;;https://www.foundit.com.br/;;;;;https://www.lomadee.com/programas/BR/6433/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Frio Peças;FrioPecas;;;https://www.friopecas.com.br/;;;;;https://www.lomadee.com/programas/BR/6226/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Gazin;Gazin;;;https://www.gazin.com.br/;;;;;https://www.lomadee.com/programas/BR/6280/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Grupo A;GrupoA;;;https://www.grupoa.com.br/;;;;;https://www.lomadee.com/programas/BR/6362/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Guitarpedia;Guitarpedia;;;https://www.guitarpedia.com.br/;;;;;https://www.lomadee.com/programas/BR/6441/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Home is…;Homeis;;;https://www.homeis.com.br/;;;;;https://www.lomadee.com/programas/BR/6450/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;iRobot;iRobot;;;https://www.irobotloja.com.br/;;;;;https://www.lomadee.com/programas/BR/6209/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Koralle;Koralle;;;https://www.koralle.com.br/;;;;;https://www.lomadee.com/programas/BR/6276/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Lendari Store;LendariStore;;;https://www.lendaristore.com.br/;;;;;https://www.lomadee.com/programas/BR/6602/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Livraria Florence;LivrariaFlorence;;;https://www.livrariaflorence.com.br/;;;;;https://www.lomadee.com/programas/BR/6468/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Loccitane;Loccitane;;;https://br.loccitaneaubresil.com/;;;;;https://www.lomadee.com/programas/BR/5998/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;LojasMM;LojasMM;;;https://lojasmm.com/;;;;;https://www.lomadee.com/programas/BR/6697/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Magrela Shop;MagrelaShop;;;https://www.magrelashop.com.br/;;;;;https://www.lomadee.com/programas/BR/6451/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Mamorena;Mamorena;;;https://mamorena.com.br/;;;;;https://www.lomadee.com/programas/BR/6559/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Mobly;Mobly;;;https://www.mobly.com.br/;;;;;https://www.lomadee.com/programas/BR/5751/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Nathus Brasil;Nathus Brasil;;;https://www.nathusbrasil.com.br/;;;;;https://www.lomadee.com/programas/BR/6251/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Newbeach;Newbeach;;;https://newbeach.com.br/;;;;;https://www.lomadee.com/programas/BR/6554/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;NutriBullet;NutriBullet;;;https://www.nutribulletbrasil.com.br/;;;;;https://www.lomadee.com/programas/BR/6211/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Pajaris;Pajaris;;;https://www.pajaris.com.br/;;;;;https://www.lomadee.com/programas/BR/6624/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Petit Louarth;PetitLouarth;;;https://www.petitlouarth.com.br/;;;;;https://www.lomadee.com/programas/BR/6516/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;QUINTA DELL'ARTE;QUINTADELLARTE;;;https://www.quintadellarte.com.br/;;;;;https://www.lomadee.com/programas/BR/6491/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Repassa;Repassa;;;https://www.repassa.com.br/;;;;;https://www.lomadee.com/programas/BR/6104/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;RZM Shop;RZMShop;;;https://rzmshop.com.br/;;;;;https://www.lomadee.com/programas/BR/6328/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Shoptime;Shoptime;;;https://www.shoptime.com.br/;;;;;https://www.lomadee.com/programas/BR/5644/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Soly Brasil;SolyBrasil;;;https://www.solybrasil.com.br/;;;;;https://www.lomadee.com/programas/BR/6677/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Submarino ;Submarino ;;;https://www.submarino.com.br/;;;;;https://www.lomadee.com/programas/BR/5766/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Suplementos mais baratos;Suplementosmaisbaratos;;;https://www.uilist.com.br/;;;;;https://www.lomadee.com/programas/BR/6371/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Uniflores;Uniflores;;;https://www.uniflores.com.br/;;;;;https://www.lomadee.com/programas/BR/6449/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Universo Kids;UniversoKids;;;https://www.lojauniversokids.com/;;;;;https://www.lomadee.com/programas/BR/6522/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Vhita;Vhita;;;https://www.vhita.com.br/;;;;;https://www.lomadee.com/programas/BR/6481/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Viggore;Viggore;;;https://www.viggore.com.br/;;;;;https://www.lomadee.com/programas/BR/6513/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Zaful;Zaful;;;https://br.zaful.com/;;;;;https://www.lomadee.com/programas/BR/6166/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Zait Jeans;ZaitJeans;;;https://zait.com.br/;;;;;https://www.lomadee.com/programas/BR/6561/logo_185x140.png;;;;;;
;;;;;;;;;;;;;;;Zalika Cosméticos;ZalikaCosméticos;;;https://www.zalikacosmeticos.com.br/;;;;;https://www.lomadee.com/programas/BR/6385/logo_185x140.png;;;;;;